date,n_stocks,daily_pearson_ic,daily_spearman_ic,split
2010-05-05,609,-0.08382607981609802,-0.16480757544507182,train
2010-05-06,619,0.0835729069043434,0.002867495402778188,train
2010-05-07,628,0.12454966429890232,0.2615568918631539,train
2010-05-10,641,0.1870750385395059,0.2626227688041377,train
2010-05-11,653,0.3277577205172922,0.38033999164277704,train
2010-05-12,655,0.11644746100499588,0.16821228155429713,train
2010-05-13,656,0.011728174080750194,-0.009415276770517995,train
2010-05-14,657,-0.07212081974909859,-0.05217781643697687,train
2010-05-17,656,0.22344437416149596,0.2719903543705845,train
2010-05-18,652,0.011451959737192874,-0.07264263496587672,train
2010-05-19,650,-0.21067439459127826,-0.3174928974003531,train
2010-05-20,650,-0.32599196603642994,-0.4347345258627631,train
2010-05-21,649,0.17400441438941516,0.11695373631811586,train
2010-05-24,651,-0.2592423721853258,-0.4184469701552588,train
2010-05-25,651,0.6033745820996479,0.5753919196424212,train
2010-05-26,648,0.50421565581482,0.6538297662335693,train
2010-05-27,648,0.18537850872224934,0.20669212037624912,train
2010-05-28,654,0.04846981557897278,0.043982929884554,train
2010-06-01,652,0.3772055945921307,0.37502683776499446,train
2010-06-02,648,0.12207485338265929,0.14891977485664973,train
2010-06-03,654,0.045170678487624204,0.023773364339579894,train
2010-06-04,652,0.2704883761043494,0.33356324541822807,train
2010-06-07,643,0.29449427102920933,0.36086360734010353,train
2010-06-08,639,0.4232256865143385,0.4425254332125618,train
2010-06-09,639,0.39010107130392346,0.45050658355959655,train
2010-06-10,639,0.16734148136170146,0.20473555448698336,train
2010-06-11,643,0.43111391043539415,0.4190064482769491,train
2010-06-14,643,0.0963861666679176,0.11672052690341479,train
2010-06-15,642,0.1491767332013277,0.11879235980792388,train
2010-06-16,639,0.20875692375186825,0.1864489249086021,train
2010-06-17,639,0.18753211726905034,0.1992675993738412,train
2010-06-18,641,0.2528967164194498,0.2684633614785863,train
2010-06-21,638,0.05230480714701346,0.06970275015308772,train
2010-06-22,634,0.04966126744192162,0.030566276070306257,train
2010-06-23,627,-0.07960281182406855,-0.13108151768452903,train
2010-06-24,626,0.17841855767495526,0.191869154918316,train
2010-06-25,625,0.06592902091795812,0.03812927643810845,train
2010-06-28,628,-0.16579485428143426,-0.204347383676571,train
2010-06-29,630,0.1690492059104539,0.12446081837153865,train
2010-06-30,621,0.08688816223473743,-0.01686573529404271,train
2010-07-01,623,0.23042792063827336,0.24439282680834348,train
2010-07-02,622,0.34497526104771103,0.35530893413791476,train
2010-07-06,621,0.21424945676645402,0.25333407192822405,train
2010-07-07,622,0.42747634891571534,0.4725477594519454,train
2010-07-08,624,0.06428496452483234,0.05419477823315775,train
2010-07-09,627,0.04743075404500745,0.04912368468297834,train
2010-07-12,625,0.19344656139324348,0.24851381661556138,train
2010-07-13,625,0.04002610629333611,0.026394406136820255,train
2010-07-14,626,0.1137784966257749,0.17087011245982503,train
2010-07-15,622,-0.13697967578250364,-0.16913376448675918,train
2010-07-16,622,0.1678979496688557,0.18650891811165202,train
2010-07-19,618,0.14006487918214836,0.11979814487833942,train
2010-07-20,608,0.4329862750321627,0.5070872747200563,train
2010-07-21,598,0.27679926068787397,0.38888958188668765,train
2010-07-22,590,0.07759120301764182,0.0052823194855115135,train
2010-07-23,602,0.145437478417406,0.10034456196978998,train
2010-07-26,606,0.11249511003777724,0.12278802001425557,train
2010-07-27,594,0.009013172108733083,0.022969521301905875,train
2010-07-28,576,0.14722880784408102,0.19606000126464307,train
2010-07-29,577,-0.047479587564287946,-0.035541471947045725,train
2010-07-30,589,0.3843015968443455,0.4216546448048574,train
2010-08-02,596,0.09121680526254948,0.10347505754449131,train
2010-08-03,598,0.2063132909794334,0.23040753446170234,train
2010-08-04,587,0.023774024507229746,-0.07132091606018184,train
2010-08-05,597,-0.12955155687323747,-0.19163599267452802,train
2010-08-06,603,0.2218422284549741,0.25395958393986323,train
2010-08-09,615,-0.11629548717633073,-0.11494622950870395,train
2010-08-10,619,-0.4183450283198108,-0.47035613528487824,train
2010-08-11,620,-0.3320431652713534,-0.3535593406697507,train
2010-08-12,623,0.1068746678159332,0.026915895985593546,train
2010-08-13,623,-0.08006809323883592,-0.18617243390619215,train
2010-08-16,621,0.4341725978534901,0.5101880418410498,train
2010-08-17,619,0.1994606833614641,0.11511494588147174,train
2010-08-18,619,-0.05929813863678286,-0.12482242935614066,train
2010-08-19,617,-0.07608531300271623,-0.050674239446087205,train
2010-08-20,617,0.18515706820666913,0.22199335225514838,train
2010-08-23,618,-0.1149948630183952,-0.15785578752741525,train
2010-08-24,615,-0.2891185671379899,-0.4118552073910417,train
2010-08-25,612,0.3265621697156975,0.33933972969514997,train
2010-08-26,610,0.45991620585499177,0.4958445615065464,train
2010-08-27,606,-0.019933781667477977,-0.06669021342783062,train
2010-08-30,607,-0.13786499874450373,-0.1834380787864728,train
2010-08-31,603,0.4639959816751056,0.48667205067803826,train
2010-09-01,602,0.06400037659633924,0.06933032733703977,train
2010-09-02,605,0.31360056840687733,0.345389343831617,train
2010-09-03,606,0.02770968531548747,0.02410373190422178,train
2010-09-07,608,0.0880634407809395,0.13767141556894483,train
2010-09-08,607,0.15921169742607197,0.15137562482043782,train
2010-09-09,609,-0.029660904256442692,-0.01287010148653966,train
2010-09-10,606,0.33657697457303687,0.3838278471916657,train
2010-09-13,605,-0.050839551965582874,-0.03211362768005277,train
2010-09-14,607,-0.046215472628390784,-0.1302179864809477,train
2010-09-15,608,0.0315006206836739,0.010931659621642352,train
2010-09-16,609,0.10662032800353317,0.17479208407160135,train
2010-09-17,605,0.00951025594601837,0.06821649064888782,train
2010-09-20,607,0.25017721374236357,0.2575051754349483,train
2010-09-21,607,-0.03541369058063649,-0.04529854796580216,train
2010-09-22,611,-0.08041961599548461,-0.11789148107438158,train
2010-09-23,610,0.5026757680044684,0.4953292927153026,train
2010-09-24,612,0.09271705079511872,0.1079224431954061,train
2010-09-27,616,0.09610371497299076,0.06786790714234313,train
2010-09-28,616,0.03348365389738865,0.013626148218010852,train
2010-09-29,614,0.3288033950312164,0.3530993097179034,train
2010-09-30,613,0.11725673771998263,0.16339676935932965,train
2010-10-01,611,-0.0008801183696039492,-0.006352703585589637,train
2010-10-04,613,0.2545716787219591,0.3287952980902252,train
2010-10-05,611,0.14926075977470252,0.14964040759707897,train
2010-10-06,614,0.2212906085510264,0.2544854560232653,train
2010-10-07,615,0.11788039634311917,0.08873908806283817,train
2010-10-08,617,0.2267841438885995,0.1961069149630371,train
2010-10-11,616,0.07299704323480609,0.08244732639806296,train
2010-10-12,613,0.28278283505763135,0.29272471703523645,train
2010-10-13,611,0.08417307381177636,0.07879609541687829,train
2010-10-14,611,0.18339853864518688,0.1924419490896252,train
2010-10-15,616,0.1781343631500936,0.20269312813538443,train
2010-10-18,602,-0.12613653345196568,-0.17837744456715907,train
2010-10-19,593,0.16278987424791988,0.23411337883602126,train
2010-10-20,586,0.16845628457090306,0.16421183636972508,train
2010-10-21,594,0.11810205764621223,0.1609173700834044,train
2010-10-22,600,0.3396147016448452,0.36183623097337514,train
2010-10-25,598,-0.018862249743199586,-0.010009073434095309,train
2010-10-26,590,0.018911806403581068,-0.05834886442964368,train
2010-10-27,564,0.0875042037847516,0.2059916000538818,train
2010-10-28,568,0.07958819959633646,0.15038676397826733,train
2010-10-29,581,0.23238632430938913,0.2951579455536791,train
2010-11-01,605,0.1547570214093664,0.17809636850476415,train
2010-11-02,608,0.10278110255657559,0.15801861230021227,train
2010-11-03,597,0.22932853882496576,0.2340036861597651,train
2010-11-04,598,0.09421820103382159,0.147254408505868,train
2010-11-05,608,0.18100713083206305,0.11423287503161067,train
2010-11-08,620,0.18498969195960113,0.18749387682915059,train
2010-11-09,621,0.17457221894708172,0.16298431289458112,train
2010-11-10,624,-0.0224497448712713,-0.0771388089749031,train
2010-11-11,626,-0.17607626005067628,-0.19904769458936725,train
2010-11-12,626,0.2105705438810209,0.26701908886303016,train
2010-11-15,626,0.045665478557885615,-0.016387228766339374,train
2010-11-16,624,0.15791993192174958,0.20663103913667683,train
2010-11-17,624,0.3293127491551879,0.44322249088485965,train
2010-11-18,625,0.1310304898141245,0.06588528402944024,train
2010-11-19,624,0.14158045683799986,0.14880267559108856,train
2010-11-22,622,0.034324308321633204,0.004662669436285192,train
2010-11-23,625,0.25380453703326694,0.2742741396594184,train
2010-11-24,626,0.13340682992220518,0.061101140205285356,train
2010-11-26,633,0.1412552783310647,0.06950128799201495,train
2010-11-29,622,-0.022480976634692243,-0.1484808843017576,train
2010-11-30,622,0.4174024268319548,0.4458815381953441,train
2010-12-01,624,0.12722387976192887,0.16912204376006879,train
2010-12-02,621,0.0036535048499201877,-0.006835441055852025,train
2010-12-03,622,0.2591616819522242,0.20772383943183984,train
2010-12-06,618,0.16063210803900974,0.0883654618706377,train
2010-12-07,618,0.07096556603699572,0.08619931702512135,train
2010-12-08,622,0.13206262162456475,0.0776061392241743,train
2010-12-09,624,0.09403051695368417,0.10581147270459029,train
2010-12-10,628,0.17886646116836394,0.1849179252731266,train
2010-12-13,629,0.06053648795598253,0.12265656829213256,train
2010-12-14,625,0.05566327903429198,0.06996137538085886,train
2010-12-15,623,0.16867528851851535,0.1592278094655285,train
2010-12-16,625,0.16227356061617565,0.15721967104883747,train
2010-12-17,627,0.17092893650847604,0.16965195179443973,train
2010-12-20,635,0.19757939468385713,0.197777465751943,train
2010-12-21,635,0.1792394395110138,0.1850689479213528,train
2010-12-22,632,0.12146936364368853,0.1677914775508995,train
2010-12-23,634,0.11854773573970831,0.13841259688099175,train
2010-12-27,637,0.25688413428827506,0.2193586300943776,train
2010-12-28,637,0.18374903923567762,0.1643072431581947,train
2010-12-29,636,0.05021818513608253,0.052070613652225324,train
2010-12-30,632,0.06269700083630125,0.07379851824249369,train
2010-12-31,629,0.31742000024510003,0.34507533498541904,train
2011-01-03,661,0.19101958545833178,0.24871185933513987,train
2011-01-04,660,-0.006487303558351156,-0.008867539069035722,train
2011-01-05,661,0.09457334297275716,0.14469624826470956,train
2011-01-06,655,0.19098366759201102,0.19547534949603645,train
2011-01-07,655,0.07277987119862787,0.11063654068887571,train
2011-01-10,654,0.21323967887244966,0.34004560618485696,train
2011-01-11,656,0.1820967395328545,0.21809964085599315,train
2011-01-12,656,0.08592522044831938,0.12816702794230925,train
2011-01-13,651,0.07274849437642572,0.12636616608294723,train
2011-01-14,649,0.15921958017187937,0.1604486016919436,train
2011-01-18,646,0.11128353031745325,0.1383597320007666,train
2011-01-19,638,-0.11661154257261074,-0.10866089755065823,train
2011-01-20,636,0.3184486481517572,0.33093668911670154,train
2011-01-21,641,0.09111871944981953,0.14261890103502414,train
2011-01-24,639,0.0031132143719063195,-0.0532201307339113,train
2011-01-25,637,0.21990668373861874,0.2646903431439578,train
2011-01-26,628,0.17812914841478153,0.15751940192276512,train
2011-01-27,632,0.16557873693835326,0.17151753748031998,train
2011-01-28,646,0.1638018516251271,0.15932551532749814,train
2011-01-31,659,0.18910927366659044,0.22477441357714006,train
2011-02-01,660,0.10637295790850748,0.15825775858675714,train
2011-02-02,652,-0.002958964264368459,0.025026421031945672,train
2011-02-03,654,0.06360727377063459,0.11415223247040586,train
2011-02-04,654,0.250066150600926,0.229738636534323,train
2011-02-07,665,0.1559725407286906,0.12985974913932127,train
2011-02-08,660,0.07437158776706815,0.1142647608960552,train
2011-02-09,658,-0.04644390415733701,-0.06958646004591926,train
2011-02-10,664,0.06630735941274933,0.058950628034351873,train
2011-02-11,672,0.23744032796682368,0.2401494781403395,train
2011-02-14,679,0.113215543457383,0.15285015204481472,train
2011-02-15,670,0.22384875009297525,0.22429273812911907,train
2011-02-16,667,0.15961237063167996,0.14132041161711872,train
2011-02-17,665,0.0694259869515751,0.10630415527341396,train
2011-02-18,663,0.07767167156568217,0.09729307426991826,train
2011-02-22,662,0.0030463835412283917,0.02829296581734451,train
2011-02-23,652,0.046655351862057375,0.048371560250456795,train
2011-02-24,655,0.3477470430475765,0.3674242935453079,train
2011-02-25,659,0.2143119418130368,0.25352253319109375,train
2011-02-28,668,0.10361861330940926,0.19211854747572468,train
2011-03-01,672,0.10548798992675762,0.09344542361628586,train
2011-03-02,681,0.306688342320738,0.33588441718590634,train
2011-03-03,683,0.10352989101939718,0.11640128152899161,train
2011-03-04,686,0.14206107483457026,0.14080874702728113,train
2011-03-07,688,0.10288413720850963,0.11065864312987081,train
2011-03-08,695,-0.019383003618063718,-0.005251199435784808,train
2011-03-09,697,-0.06479336816996385,-0.07862420792955443,train
2011-03-10,697,-0.2272667060404501,-0.26009783164366024,train
2011-03-11,700,0.031209726740374612,-0.100482569657832,train
2011-03-14,699,-0.23735842496889265,-0.361900922154375,train
2011-03-15,699,0.1004185887078374,0.04303941202943915,train
2011-03-16,698,0.500915458777545,0.5759635808966227,train
2011-03-17,698,0.4496205569917677,0.49904515643969743,train
2011-03-18,698,0.34339135258431297,0.3926777686935029,train
2011-03-21,704,0.049410979092885006,0.012548017260691394,train
2011-03-22,700,0.03152565383803824,0.0055915406241743015,train
2011-03-23,699,0.19262859445995628,0.24250431066517728,train
2011-03-24,699,0.11315362361976498,0.060030504088700636,train
2011-03-25,702,0.09033108571091744,0.135406252334368,train
2011-03-28,699,0.05553617415833871,0.045746503804866605,train
2011-03-29,691,0.2909864387802766,0.3023782290385568,train
2011-03-30,687,0.019756058418572923,0.0064011272470963654,train
2011-03-31,696,0.2570677031885424,0.29300639932088857,train
2011-04-01,693,0.1548213849516596,0.16900227729689726,train
2011-04-04,693,0.08491411373612082,0.09003948393751837,train
2011-04-05,691,0.23563816819309327,0.2928311880966175,train
2011-04-06,691,0.1027890687887848,0.12135020750223378,train
2011-04-07,692,0.29660888814436154,0.3310538012633818,train
2011-04-08,692,0.03195235517478759,0.04143149435845309,train
2011-04-11,689,-0.2050828229916356,-0.25555709390547016,train
2011-04-12,686,0.4688327702400913,0.5056684642653995,train
2011-04-13,684,-0.15599747418864296,-0.22113611360020446,train
2011-04-14,676,-0.0066776719546512275,-0.019152796272100182,train
2011-04-15,675,-0.23248568726309285,-0.2751150209350147,train
2011-04-18,666,0.2466259908691551,0.27109560668261595,train
2011-04-19,663,0.2915760208853468,0.40737406495670986,train
2011-04-20,643,0.20414561961236058,0.3166536615553458,train
2011-04-21,643,0.09655969039527695,0.07851440658034292,train
2011-04-25,630,0.06321372138267056,0.14528876177854483,train
2011-04-26,634,0.13333589520831038,0.2227998056991536,train
2011-04-27,606,0.09997511968885282,0.1424075398185436,train
2011-04-28,607,0.08923268058078346,0.1334559046487443,train
2011-04-29,618,0.08385631429901153,0.1655541117035187,train
2011-05-02,636,0.06536900151689282,0.08497532442100679,train
2011-05-03,639,0.07805602678020113,0.07949135262521502,train
2011-05-04,633,-0.15026266043727596,-0.28646796650835515,train
2011-05-05,648,0.3561025709046455,0.44476783834009453,train
2011-05-06,660,0.19289756350773082,0.14582951935673452,train
2011-05-09,670,0.14689560462426152,0.22244682708154168,train
2011-05-10,673,0.004910253829251425,0.006441083510754451,train
2011-05-11,679,-0.048356590597516194,-0.0589119281440122,train
2011-05-12,681,0.0830941767544805,0.07722199793870392,train
2011-05-13,684,0.048404199997379355,-0.006256174713910361,train
2011-05-16,683,-0.12695703916356915,-0.1953780300609501,train
2011-05-17,682,0.2433641232888728,0.2204462321931023,train
2011-05-18,682,0.2130435656356693,0.3278089542846124,train
2011-05-19,681,0.024604339837894403,0.009815463775363725,train
2011-05-20,683,-0.29270813083767794,-0.2974217891884245,train
2011-05-23,684,0.3039849051863594,0.29952875974039156,train
2011-05-24,681,-0.02232087739917709,-0.0437438039377711,train
2011-05-25,675,-0.003066023074697716,-0.014648414513742073,train
2011-05-26,678,0.11396089470645887,0.13548113813277668,train
2011-05-27,684,0.11042028583437881,0.09904526842492337,train
2011-05-31,684,0.07548354463555793,0.06444954499125305,train
2011-06-01,686,0.16990543721881413,0.2260442674627155,train
2011-06-02,688,0.012794766212268561,0.028830795100863296,train
2011-06-03,688,0.1338492274905791,0.12242752412037963,train
2011-06-06,687,0.22111184438170642,0.25294412421591345,train
2011-06-07,688,0.011095177932078351,-0.047223651397036784,train
2011-06-08,687,0.2875248607718484,0.3154927108259925,train
2011-06-09,686,0.01956254658946576,-0.04701582487438252,train
2011-06-10,688,0.16643941783062158,0.15899499475391757,train
2011-06-13,691,0.21712931193493992,0.24021445107994757,train
2011-06-14,692,0.015903210845645693,0.005358850492956267,train
2011-06-15,692,0.036921994144454615,0.001859029027792035,train
2011-06-16,694,0.2345880419333882,0.24804837126279805,train
2011-06-17,693,0.10825003003039164,0.09554991793561216,train
2011-06-20,696,0.2438019167273395,0.2634623726187463,train
2011-06-21,695,0.10143220218300614,0.08007699980302213,train
2011-06-22,693,-0.16305541153958666,-0.18794709564844486,train
2011-06-23,692,0.059377284517182397,0.06837935493422206,train
2011-06-24,695,0.019744318904455334,0.06664918923134966,train
2011-06-27,703,0.17009012588200556,0.22602220858430913,train
2011-06-28,702,0.12342915538811858,0.14993985955154615,train
2011-06-29,699,0.05467180833417563,0.14763423723261151,train
2011-06-30,699,0.05828571837274901,0.08152517065380496,train
2011-07-01,701,0.09158570654622585,0.10461463623090712,train
2011-07-05,698,0.13830943062826542,0.1326061284770677,train
2011-07-06,697,0.10836229467651251,0.09369635042887935,train
2011-07-07,700,0.016915578039543574,0.029615024935434754,train
2011-07-08,702,-0.23646537637703077,-0.2382822412653123,train
2011-07-11,696,-0.08348839168684676,-0.11051389824369759,train
2011-07-12,688,0.3889582080192671,0.45805329738221584,train
2011-07-13,686,0.16798581388523154,0.200439729467751,train
2011-07-14,685,0.2650112809828907,0.3249003069036057,train
2011-07-15,681,0.0416195996284958,-0.0596014089697278,train
2011-07-18,670,0.29509671119461084,0.3472584125623673,train
2011-07-19,652,0.11015014781146673,0.1460390152957445,train
2011-07-20,622,0.04151487325025581,0.07303166254695366,train
2011-07-21,622,0.04024008448287226,0.0732648996522049,train
2011-07-22,640,-0.0067134399233914925,-0.019060597772287646,train
2011-07-25,638,0.09806084625080463,0.0574977578258933,train
2011-07-26,612,0.05051647532216375,-5.989006717483681e-05,train
2011-07-27,556,0.08346983479765815,0.13626953674094663,train
2011-07-28,569,-0.16760353400465025,-0.21642232196578706,train
2011-07-29,595,0.37528910258405895,0.44152505168424355,train
2011-08-01,626,0.03509105894836415,0.024012367680335895,train
2011-08-02,628,0.10563885555424493,0.16642552544519337,train
2011-08-03,607,-0.03687778209974819,-0.09873355774661195,train
2011-08-04,620,0.34881554449281,0.45132696310772985,train
2011-08-05,640,0.3116939507583818,0.40762061833842456,train
2011-08-08,662,0.4520402023772938,0.5424423592554574,train
2011-08-09,674,0.3769405159706813,0.4735739362562207,train
2011-08-10,683,0.3743894773216077,0.3709175910943802,train
2011-08-11,691,0.37378579645930377,0.4133943858217902,train
2011-08-12,704,0.2853942757286089,0.3467069624328743,train
2011-08-15,708,0.19523351020524268,0.22542054887859514,train
2011-08-16,708,0.30494705051248777,0.3404032020917525,train
2011-08-17,705,0.13792477488387056,0.24731452207713064,train
2011-08-18,705,-0.08398196695680255,-0.13734519978118928,train
2011-08-19,700,0.5232872922926725,0.6609935230832011,train
2011-08-22,703,0.2791639386844729,0.3184389567669775,train
2011-08-23,705,0.046225329725597834,0.02773008991706569,train
2011-08-24,705,0.28118015136666813,0.36113600112285305,train
2011-08-25,709,0.09359842413379352,0.13850810151242374,train
2011-08-26,710,0.45387511155701044,0.4557121551133595,train
2011-08-29,717,0.20437147075033396,0.31317725908099797,train
2011-08-30,720,0.4398561392712171,0.47617205408393576,train
2011-08-31,718,0.0670873071105464,0.04352462947944889,train
2011-09-01,718,0.28258321512634577,0.31927389157216063,train
2011-09-02,715,-0.08737922118872138,-0.16482608658253034,train
2011-09-06,707,0.5628927075032232,0.7107779212022313,train
2011-09-07,698,-0.30182263002153964,-0.35752994017232154,train
2011-09-08,695,-0.2220016025439798,-0.3116800257947071,train
2011-09-09,690,-0.3258887798839023,-0.43742414968209675,train
2011-09-12,681,0.20216644876111298,0.23513743758410324,train
2011-09-13,679,0.3360367897892887,0.375778155238633,train
2011-09-14,679,0.35231883660455343,0.3737594027899539,train
2011-09-15,683,0.10308070456660344,0.10845388760928451,train
2011-09-16,683,0.17350049468891465,0.2032355030066443,train
2011-09-19,681,0.2118624806323376,0.19851098343733475,train
2011-09-20,677,0.12145036133273918,0.1421263734750256,train
2011-09-21,681,-0.11251502414491109,-0.19178468530363396,train
2011-09-22,667,-0.13003781990486324,-0.1361330239581533,train
2011-09-23,670,0.30205566958183866,0.3920010322585085,train
2011-09-26,681,0.5160583184500717,0.5974247793453216,train
2011-09-27,682,0.08948811009288074,0.1479321814347756,train
2011-09-28,685,0.300271698865525,0.4358980491048789,train
2011-09-29,676,0.6733422986496909,0.6871335060463981,train
2011-09-30,678,0.22963579645657817,0.21426267164447504,train
2011-10-03,673,0.06215629560722696,-0.027160667632806966,train
2011-10-04,666,0.11299760710384549,0.11999954828516765,train
2011-10-05,677,0.16055543196202232,0.10690343028651257,train
2011-10-06,682,0.26281137272874633,0.2757344652439355,train
2011-10-07,689,0.16260556111045335,0.1815218962071842,train
2011-10-10,688,0.3138434191863966,0.337145897704041,train
2011-10-11,694,0.35857281482280823,0.45670940599808724,train
2011-10-12,689,0.22561309243861596,0.30587894958423295,train
2011-10-13,688,0.27132416658191083,0.25606676664937317,train
2011-10-14,681,0.17608038140711893,0.2122382582989344,train
2011-10-17,667,0.1150728059132562,0.11864133539496247,train
2011-10-18,648,0.07408236717137831,0.06390203956312816,train
2011-10-19,627,0.10621348561945353,0.10705896883484187,train
2011-10-20,622,0.10999866089152702,0.14479101166772845,train
2011-10-21,639,0.11791924114272691,0.11610999743225843,train
2011-10-24,631,0.08107164112150166,0.08945454020078991,train
2011-10-25,613,0.16527729261617904,0.191919338747325,train
2011-10-26,567,-0.1637416963946985,-0.15388347692701201,train
2011-10-27,577,0.2396126246917896,0.2583843941139214,train
2011-10-28,614,0.3615248377242166,0.400217487841848,train
2011-10-31,638,0.10695822416934164,0.1274042258200045,train
2011-11-01,629,0.4660181751123596,0.5709567458390318,train
2011-11-02,601,0.28910766611630606,0.3352662861476958,train
2011-11-03,608,0.008828110157946356,0.02373143340556733,train
2011-11-04,643,-0.0007664137009819505,0.006205900573063699,train
2011-11-07,665,0.08256716536511828,0.07053803868889705,train
2011-11-08,679,0.12471415401201051,0.1638274920874202,train
2011-11-09,676,0.5000626054809197,0.5740842242396199,train
2011-11-10,676,0.5070679484686257,0.5974244009147187,train
2011-11-11,684,0.0706481075861355,0.0747907400355295,train
2011-11-14,693,-0.06612362233457225,-0.14019995011234965,train
2011-11-15,688,-0.04000407889331924,-0.04199961027437682,train
2011-11-16,685,0.1044800524022417,0.05418343935528249,train
2011-11-17,685,0.10346623806872038,0.07338299978503848,train
2011-11-18,690,-0.21463563543214753,-0.23697436079466067,train
2011-11-21,684,-0.16855306358315397,-0.2215975346609232,train
2011-11-22,678,-0.18982916708680972,-0.2727823458332069,train
2011-11-23,676,-0.1049575736562576,-0.19718577237421323,train
2011-11-25,679,0.36004428989048254,0.5887555910681408,train
2011-11-28,668,0.12542968159411202,0.17572899027448882,train
2011-11-29,673,0.248601846354901,0.3342799750726306,train
2011-11-30,668,0.18535513571827053,0.2848083670754686,train
2011-12-01,670,0.41497961842219944,0.567745516897869,train
2011-12-02,666,0.4679246486115802,0.5257717911844063,train
2011-12-05,667,0.16901674496777475,0.24793758968453947,train
2011-12-06,669,0.3227948620590004,0.3257977418344264,train
2011-12-07,666,0.0993470641282848,0.08814463123666841,train
2011-12-08,674,0.12570394020930603,0.1096935424404324,train
2011-12-09,675,0.12501117765034486,0.13338708821816833,train
2011-12-12,676,0.316662051189923,0.341976662628295,train
2011-12-13,673,-0.1418152899383145,-0.1412197143397852,train
2011-12-14,673,0.49687580797546893,0.5681383396860498,train
2011-12-15,675,0.08945349427828118,0.1253365497113067,train
2011-12-16,675,0.16534448306244914,0.15557915613402282,train
2011-12-19,682,0.2711915632082034,0.2721486586150469,train
2011-12-20,676,0.16993869877998719,0.2944636322038227,train
2011-12-21,680,0.19923857015336777,0.24021554734298006,train
2011-12-22,684,0.159507764876174,0.18014900591942046,train
2011-12-23,689,0.033563860166014134,0.06453263983632701,train
2011-12-27,691,0.09516123235537194,0.08228515958513873,train
2011-12-28,686,0.0714179476358789,0.08321979378911584,train
2011-12-29,686,0.12460109321588043,0.13185096352117281,train
2011-12-30,680,0.2651502201402008,0.3033577040578516,train
2012-01-03,677,0.17869003445651893,0.18789558529321904,train
2012-01-04,676,-0.02690751374399489,-0.06634587212146646,train
2012-01-05,675,0.06569128716516895,0.10612648723920115,train
2012-01-06,675,0.09531019214581928,0.08361351980439036,train
2012-01-09,673,0.14702931834806485,0.16780097810639594,train
2012-01-10,675,-0.02293883305894661,-0.009752043533313829,train
2012-01-11,679,0.1576551532840413,0.19930034552439996,train
2012-01-12,681,0.1407379111649697,0.15165219603681188,train
2012-01-13,676,0.2942163342262214,0.31353708531973445,train
2012-01-17,666,0.03484160291723611,0.09197997008892855,train
2012-01-18,658,0.24599046085098064,0.2932214510470873,train
2012-01-19,635,0.03594602737264049,0.08265840255894152,train
2012-01-20,648,0.1720362796587469,0.17286849229816126,train
2012-01-23,634,0.020995206353509512,-0.006704292794089152,train
2012-01-24,622,0.07728983614723577,0.08571247234282743,train
2012-01-25,590,0.09505254091187049,0.15442689324965056,train
2012-01-26,603,-0.007550026767249624,-0.016960687751510425,train
2012-01-27,633,-0.22487165580430266,-0.3060496220403629,train
2012-01-30,644,0.2490745081569487,0.277699856817597,train
2012-01-31,645,0.30146357366639404,0.2883952009906732,train
2012-02-01,609,0.11542483736430004,0.19439728248357357,train
2012-02-02,616,0.10679272746413312,0.11066737897163506,train
2012-02-03,629,0.09731664099322945,0.0947059617888875,train
2012-02-06,653,0.07378231791788148,0.12937907441923385,train
2012-02-07,651,0.16478586390845626,0.15964145757437653,train
2012-02-08,636,0.1918051213720824,0.19770119564200322,train
2012-02-09,647,-0.057998284109392034,-0.023832575975998187,train
2012-02-10,660,0.3969009983990115,0.44578507770848896,train
2012-02-13,674,0.039957945670707026,0.055733211180877165,train
2012-02-14,672,0.2436057363861865,0.24370486987633458,train
2012-02-15,656,-0.034310276075398764,0.004579730463152169,train
2012-02-16,656,0.14532085418105242,0.14054340385797892,train
2012-02-17,664,0.11465822046064698,0.155557787239676,train
2012-02-21,668,0.08094831734847023,0.03733802683326892,train
2012-02-22,653,0.0877082869944496,0.09442460514655902,train
2012-02-23,644,0.12175568779333887,0.16079295564879006,train
2012-02-24,657,0.12930592908838845,0.09165332173726752,train
2012-02-27,669,0.12200344536458765,0.09973856641624555,train
2012-02-28,679,0.04707709162044456,0.10926482028696276,train
2012-02-29,680,0.2055600836862988,0.21005898077691515,train
2012-03-01,697,0.06746081488981664,0.025694779400192925,train
2012-03-02,704,-0.01506682756393521,-0.013530507612256791,train
2012-03-05,709,-0.29730711633677964,-0.3180746237697815,train
2012-03-06,705,0.4061638673812782,0.3709718987293811,train
2012-03-07,704,0.33546350826863564,0.4358624611116123,train
2012-03-08,702,0.15695512690703808,0.16077187148230096,train
2012-03-09,704,0.07167833009670214,0.0498279546697979,train
2012-03-12,706,0.19780704729598889,0.1411270980535228,train
2012-03-13,707,0.16776069374016905,0.135839592070019,train
2012-03-14,709,0.26861997226804474,0.20323944560985616,train
2012-03-15,710,0.1239514340922385,0.09129003554348897,train
2012-03-16,711,0.07575592452243213,0.08148989121864274,train
2012-03-19,717,-0.09316905762965598,-0.1205386178682352,train
2012-03-20,716,0.12086391865556602,0.19920696221648584,train
2012-03-21,714,-0.11439573943559668,-0.1623604482167644,train
2012-03-22,712,-0.007918227094824773,0.0672710409471001,train
