date,n_long,n_short,gross_exposure,ret_gross,ret_net,cost_commission,cost_slippage,cost_borrow,turnover,max_pos,mean_pos
2020-06-16,19,19,1.0,-0.0004878603700046854,-0.0008976635462795234,0.0001,0.0003,9.803176274838094e-06,1.0,9897708.731269443,6578947.368421052
2020-06-17,19,19,0.9999999999999999,-0.00623645514974655,-0.0066443916576830585,0.0001,0.0002999999999999999,7.936507936507936e-06,0.9999999999999999,7993453.455601839,6578947.368421053
2020-06-18,19,19,1.0000000000000002,-0.002573678684515723,-0.002989263139089109,0.00010000000000000002,0.0003,1.5584454573385713e-05,1.0000000000000002,9918606.937006248,6578947.368421053
2020-06-19,19,19,0.9999999999999998,-0.004729566950674622,-0.0051383994893660495,9.999999999999999e-05,0.00029999999999999987,8.83253869142857e-06,0.9999999999999998,75320400.83455798,6578947.368421051
2020-06-22,19,19,0.9999999999999998,-0.005486218999147642,-0.00589773741211556,9.999999999999999e-05,0.00029999999999999987,1.151841296791746e-05,0.9999999999999998,25610806.003062494,6578947.368421052
2020-06-23,20,20,1.0,-0.0029797115600969054,-0.0034017032425551017,0.0001,0.0003,2.1991682458196387e-05,1.0,10785360.148768056,6249999.999999999
2020-06-24,19,19,1.0,-0.01728616271223477,-0.017694332049148418,0.0001,0.0003,8.169336913650794e-06,1.0,32771103.298006248,6578947.368421053
2020-06-25,19,19,1.0,-0.0011556819953363058,-0.0015646039338246486,0.0001,0.0003,8.921938488342857e-06,1.0,30386754.99787837,6578947.368421052
2020-06-26,19,19,0.9999999999999998,0.0030160421099647713,0.0026068482837076283,9.999999999999999e-05,0.00029999999999999987,9.193826257142854e-06,0.9999999999999998,12671730.219254162,6578947.368421052
2020-06-29,19,19,0.9887093407693143,-0.004628388529748367,-0.005034081034100476,9.887093407693142e-05,0.0002966128022307943,1.0208768044383446e-05,0.9887093407693143,32856074.630000003,6504666.715587594
2020-06-30,19,19,0.9999999999999999,0.006357861853458559,0.005947771409890064,0.0001,0.0002999999999999999,1.0090443568495236e-05,0.9999999999999999,12645174.259061372,6578947.368421052
2020-07-01,19,19,0.381567381764374,1.2531688999936915e-05,-0.00014862242641932677,3.81567381764374e-05,0.0001144702145293122,8.52716271351408e-06,0.381567381764374,14224336.429325,2510311.7221340397
2020-07-02,19,19,0.9999999999999998,0.0007087363673601467,0.0003005259982014167,9.999999999999999e-05,0.00029999999999999987,8.210369158730158e-06,0.9999999999999998,15709604.820596647,6578947.368421052
2020-07-06,20,20,0.9999999999999998,0.004173646044743233,0.00371218834294794,9.999999999999999e-05,0.00029999999999999987,6.145770179529308e-05,0.9999999999999998,22258514.224111367,6249999.999999998
2020-07-07,19,19,0.9999999999999998,0.0058515700582422855,0.005426952950580063,9.999999999999999e-05,0.00029999999999999987,2.4617107662222523e-05,0.9999999999999998,10818098.122608904,6578947.368421051
2020-07-08,19,19,0.9999999999999999,0.005658415593838986,0.005239070126052429,0.0001,0.0002999999999999999,1.934546778655714e-05,0.9999999999999999,33542777.512162495,6578947.368421052
2020-07-09,19,19,0.9999999999999998,0.00349768901965186,0.003085633265455847,9.999999999999999e-05,0.00029999999999999987,1.2055754196012697e-05,0.9999999999999998,84617892.87102498,6578947.368421052
2020-07-10,19,19,1.0,-0.00045350749824681226,-0.0008614440061833202,0.0001,0.0003,7.936507936507936e-06,1.0,17920144.2759875,6578947.368421052
2020-07-13,19,19,0.9999999999999999,0.000610992146955654,0.0001947199037680769,0.0001,0.0002999999999999999,1.627224318757721e-05,0.9999999999999999,26208457.573585253,6578947.368421053
2020-07-14,19,19,0.9999999999999999,0.01387318486410734,0.013463562543146705,0.0001,0.0002999999999999999,9.622320960634923e-06,0.9999999999999999,17463157.864201088,6578947.368421054
2020-07-15,19,19,0.9999999999999999,0.010867342955692921,0.010413952082013752,0.0001,0.0002999999999999999,5.339087367916894e-05,0.9999999999999999,14468609.201508928,6578947.3684210535
2020-07-16,19,19,1.0,-0.0014122747264133577,-0.001821959005963834,0.0001,0.0003,9.684279550476191e-06,1.0,24097392.079208337,6578947.3684210535
2020-07-17,19,19,0.9999999999999999,0.002176759136244797,0.001762710660680582,0.0001,0.0002999999999999999,1.4048475564215076e-05,0.9999999999999999,27307111.52130633,6578947.368421053
2020-07-20,19,19,0.9999999999999999,0.009003314607730649,0.008589011697333566,0.0001,0.0002999999999999999,1.4302910397081906e-05,0.9999999999999999,59390963.49084224,6578947.3684210535
2020-07-21,18,18,0.9999999999999998,6.673148258638487e-05,-0.000342272731750977,9.999999999999999e-05,0.00029999999999999987,9.004214337361967e-06,0.9999999999999998,21233608.407537162,6944444.444444443
2020-07-22,17,17,0.9999999999999999,-0.0014420000769856673,-0.0018513841659693626,0.0001,0.0002999999999999999,9.384088983695238e-06,0.9999999999999999,40093002.00207499,7352941.176470587
2020-07-23,17,17,0.7357385841572781,-0.0037093119632923793,-0.00400944659206765,7.35738584157278e-05,0.00022072157524718341,5.8391951123593495e-06,0.7357385841572781,15689796.84460975,5409842.5305682225
2020-07-24,18,18,1.0,0.007968652298636721,0.007560715790700212,0.0001,0.0003,7.936507936507936e-06,1.0,16144098.358893747,6944444.444444444
2020-07-27,18,18,1.0,0.001532797087582224,0.0011216393512006875,0.0001,0.0003,1.1157736381536506e-05,1.0,16201787.6518047,6944444.444444444
2020-07-28,17,17,0.7353666215990603,0.00037243721187665173,6.986880652338434e-05,7.353666215990603e-05,0.00022060998647971806,8.421756713643333e-06,0.7353666215990603,40946064.223075,5407107.511757796
2020-07-29,15,15,0.8159447198002002,0.0011845917735339715,0.0008508908572484931,8.159447198002003e-05,0.00024478341594006005,7.323028365398413e-06,0.8159447198002002,55068414.44500001,6799539.331668333
2020-07-30,14,14,0.9999999999999998,0.0010243037806516194,0.000616213033198921,9.999999999999999e-05,0.00029999999999999987,8.090747452698411e-06,0.9999999999999998,33963162.60372437,8928571.42857143
2020-07-31,16,16,1.0,-0.0010658129285078736,-0.00147783757125581,0.0001,0.0003,1.2024642747936508e-05,1.0,41987092.247613005,7812500.0
2020-08-03,16,16,0.9999999999999999,0.0008278185648559234,0.0004197206566844949,0.0001,0.0002999999999999999,8.09790817142857e-06,0.9999999999999999,38661670.34698862,7812499.999999999
2020-08-04,16,16,1.0,0.0037652933893080522,0.0033532811107114435,0.0001,0.0003,1.2012278596608466e-05,1.0,15413179.464145832,7812500.0
2020-08-05,15,15,0.9999999999999998,-0.0025687710113871344,-0.0029828877692618387,9.999999999999999e-05,0.00029999999999999987,1.4116757874704239e-05,0.9999999999999998,21136452.841417946,8333333.333333332
2020-08-06,16,16,1.0,-0.0011101443283298453,-0.0015198933982254643,0.0001,0.0003,9.749069895619047e-06,1.0,28948167.9733125,7812500.0
2020-08-07,17,17,0.9999999999999999,-0.0001619853978162445,-0.0005871273844825629,0.0001,0.0002999999999999999,2.514198666631841e-05,0.9999999999999999,14117573.019184997,7352941.176470587
2020-08-10,18,18,0.9376660524676002,-0.006353066704748787,-0.006736674086670967,9.376660524676001e-05,0.00028129981574028,8.540960935139684e-06,0.9376660524676002,45966252.07917501,6511569.80880278
2020-08-11,19,19,1.0,-0.001416039332982474,-0.001879704588218297,0.0001,0.0003,6.366525523582314e-05,1.0,12790936.015257144,6578947.368421053
2020-08-12,19,19,1.0,0.003923335659666632,0.003508965786815014,0.0001,0.0003,1.4369872851618377e-05,1.0,13487945.319904607,6578947.368421051
2020-08-13,19,19,0.9999999999999998,0.002753166048595422,0.002344531796364768,9.999999999999999e-05,0.00029999999999999987,8.634252230653968e-06,0.9999999999999998,30512658.88839325,6578947.3684210535
2020-08-14,19,19,0.777740490588654,0.0041238859995535865,0.003806441633481072,7.77740490588654e-05,0.0002333221471765962,6.34816983705281e-06,0.777740490588654,20202555.295,5116713.753872724
2020-08-17,19,19,0.9999999999999999,0.004039415609220749,0.0035972329987209073,0.0001,0.0002999999999999999,4.218261049984126e-05,0.9999999999999999,34753587.22267524,6578947.368421052
2020-08-18,19,19,1.0,0.0044164505074850684,0.0040021857909937125,0.0001,0.0003,1.4264716491355557e-05,1.0,77825823.29975,6578947.3684210535
2020-08-19,19,19,1.0,-0.0020584245090754264,-0.0024678471788460296,0.0001,0.0003,9.422669770603173e-06,1.0,31072060.354925003,6578947.368421053
2020-08-20,19,19,1.0,-0.0017385922688337102,-0.002152982054537907,0.0001,0.0003,1.4389785704196824e-05,1.0,36379292.19229999,6578947.368421052
2020-08-21,19,19,0.9999999999999999,0.0037024266347101863,0.003292803446835113,0.0001,0.0002999999999999999,9.623187875073013e-06,0.9999999999999999,38068117.44132499,6578947.368421051
2020-08-24,19,19,0.9999999999999998,0.002857128340163742,0.0024458255236432655,9.999999999999999e-05,0.00029999999999999987,1.130281652047619e-05,0.9999999999999998,28854754.837966666,6578947.368421052
2020-08-25,19,19,0.9999999999999999,-0.0010120131422190824,-0.0014218284456844793,0.0001,0.0002999999999999999,9.815303465396824e-06,0.9999999999999999,52523079.476837486,6578947.368421052
2020-08-26,19,19,0.8966788762614,-0.00015602955242362967,-0.0005245104087626072,8.966788762614e-05,0.00026900366287842,9.80930583441746e-06,0.8966788762614,42591553.9575,5899203.133298684
2020-08-27,19,19,0.9999999999999999,0.0031359496420164164,0.0027275443955306097,0.0001,0.0002999999999999999,8.405246485806351e-06,0.9999999999999999,14811250.559033751,6578947.368421053
2020-08-28,19,19,1.0,0.00012170037230312941,-0.00028647020472689916,0.0001,0.0003,8.17057703002857e-06,1.0,12657020.940979749,6578947.368421053
