date,n_long,n_short,gross_exposure,ret_gross,ret_net,cost_commission,cost_slippage,cost_borrow,turnover,max_pos,mean_pos
2021-12-21,20,20,1.0,0.000500172014776479,8.886937197605359e-05,0.0001,0.0003,1.1302642800425394e-05,1.0,13254156.026674999,6250000.0
2021-12-22,20,20,0.9999999999999998,-8.996781592318346e-05,-0.0004980763227429611,9.999999999999999e-05,0.00029999999999999987,8.108506819777777e-06,0.9999999999999998,11016341.789372819,6250000.0
2021-12-23,20,20,1.0,0.002563229756071828,0.002151633018208025,0.0001,0.0003,1.1596737863803175e-05,1.0,28745938.576734766,6250000.0
2021-12-27,20,20,0.9999999999999998,-0.00034876326903038264,-0.000759111292181411,9.999999999999999e-05,0.00029999999999999987,1.034802315102857e-05,0.9999999999999998,22853007.444124985,6249999.999999999
2021-12-28,20,20,0.9999999999999999,0.0006471554922322212,0.00023901951674719902,0.0001,0.0002999999999999999,8.135975485022219e-06,0.9999999999999999,9193511.583575554,6250000.0
2021-12-29,20,20,0.7830453741108,-0.0005304813335508812,-0.0008526689890817616,7.830453741108001e-05,0.00023491361223324,8.969505886560317e-06,0.7830453741108,21019088.97,4894033.5881925
2021-12-30,20,20,0.6067173770662,-0.0008460403574361393,-0.0010948176142323576,6.067173770662001e-05,0.00018201521311985997,6.090305969738096e-06,0.6067173770662,22348589.014050003,3791983.60666375
2021-12-31,20,20,1.0,0.0028157092050275236,0.0024077726970910154,0.0001,0.0003,7.936507936507936e-06,1.0,16645189.170371665,6250000.0
2022-01-03,19,19,0.9999999999999998,0.0013267879664310297,0.0009184927083745218,9.999999999999999e-05,0.00029999999999999987,8.295258056507935e-06,0.9999999999999998,10321228.64832278,6578947.368421051
2022-01-04,19,19,0.9999999999999998,-0.003848033901959715,-0.004256326161216857,9.999999999999999e-05,0.00029999999999999987,8.292259257142856e-06,0.9999999999999998,9821180.997157935,6578947.368421053
2022-01-05,19,19,0.9999999999999998,-0.004930296295086246,-0.0053384500655925884,9.999999999999999e-05,0.00029999999999999987,8.153770506342855e-06,0.9999999999999998,11105282.660192855,6578947.368421052
2022-01-06,19,19,1.0,-0.0027479034114500944,-0.0031558399193866026,0.0001,0.0003,7.936507936507936e-06,1.0,13204925.108593902,6578947.368421054
2022-01-07,19,19,0.9999999999999999,-0.013794490611874738,-0.014202427119811246,0.0001,0.0002999999999999999,7.936507936507936e-06,0.9999999999999999,8929031.15373409,6578947.368421053
2022-01-10,19,19,0.9999999999999999,-0.0038340174593370726,-0.004241953967273581,0.0001,0.0002999999999999999,7.936507936507936e-06,0.9999999999999999,7882980.852365375,6578947.3684210535
2022-01-11,19,19,0.9999999999999999,0.005851646543459116,0.0054437100355226075,0.0001,0.0002999999999999999,7.936507936507934e-06,0.9999999999999999,9923745.786915164,6578947.368421052
2022-01-12,19,19,0.9999999999999999,0.0042210036725191325,0.0038129131124569103,0.0001,0.0002999999999999999,8.090560062222221e-06,0.9999999999999999,9637059.344381249,6578947.368421052
2022-01-13,19,19,1.0,-0.0044244208195048105,-0.004834624284398777,0.0001,0.0003,1.0203464893966768e-05,1.0,8926143.019994155,6578947.368421052
2022-01-14,19,19,0.9999999999999999,-0.007380831230173591,-0.0077887677381101,0.0001,0.0002999999999999999,7.936507936507934e-06,0.9999999999999999,10046997.45615032,6578947.368421052
2022-01-18,19,19,0.9999999999999999,0.0017375634030929316,0.0013296268951564236,0.0001,0.0002999999999999999,7.936507936507934e-06,0.9999999999999999,9117544.966568748,6578947.368421052
2022-01-19,18,18,0.9999999999999998,0.0052473007328913785,0.00483936422495487,9.999999999999999e-05,0.00029999999999999987,7.936507936507934e-06,0.9999999999999998,10354294.083832165,6944444.444444444
2022-01-20,18,18,1.0,-0.010161686950771773,-0.01056962345870828,0.0001,0.0003,7.936507936507936e-06,1.0,9673397.519713888,6944444.444444444
2022-01-21,19,19,1.0,-0.020419087033987038,-0.020827023541923544,0.0001,0.0003,7.936507936507936e-06,1.0,9480117.856042856,6578947.368421053
2022-01-24,19,19,0.9999999999999999,-0.006621527167416926,-0.007029463675353435,0.0001,0.0002999999999999999,7.936507936507936e-06,0.9999999999999999,8130435.44076515,6578947.368421053
2022-01-25,18,18,1.0,0.017174055955094397,0.01676611944715789,0.0001,0.0003,7.936507936507934e-06,1.0,13881858.197244115,6944444.444444444
2022-01-26,17,17,0.69583323787558,0.002663488056378981,0.0023681853748507135,6.9583323787558e-05,0.000208749971362674,1.696938637803476e-05,0.69583323787558,19870429.632400002,5116420.866732206
2022-01-27,17,17,1.0,0.0037968301065108394,0.0033792265872429105,0.0001,0.0003,1.7603519267928573e-05,1.0,16001650.866234375,7352941.176470589
2022-01-28,17,17,0.9999999999999999,0.0065201089113345705,0.006112172403398062,0.0001,0.0002999999999999999,7.936507936507934e-06,0.9999999999999999,15069290.777509999,7352941.176470588
2022-01-31,18,18,1.0,0.0004861727607837743,7.823625284726639e-05,0.0001,0.0003,7.936507936507936e-06,1.0,9435717.23903125,6944444.444444444
2022-02-01,18,18,0.9999999999999999,-0.0021091237016022412,-0.0025182705380674473,0.0001,0.0002999999999999999,9.146836465206348e-06,0.9999999999999999,10354409.4951625,6944444.444444444
2022-02-02,17,17,1.0,-0.002412201163538659,-0.002821603417389656,0.0001,0.0003,9.402253850996825e-06,1.0,13793957.9951375,7352941.176470589
2022-02-03,16,16,1.0,0.005516438856013456,0.005108502348076947,0.0001,0.0003,7.936507936507936e-06,1.0,11258459.785671428,7812500.0
2022-02-04,17,17,0.9999999999999998,-0.0006442682289037964,-0.0010539678406847486,9.999999999999999e-05,0.00029999999999999987,9.699611780952378e-06,0.9999999999999998,12866854.334054096,7352941.176470587
2022-02-07,18,18,0.9999999999999999,-0.0059722466881449296,-0.00638073301445653,0.0001,0.0002999999999999999,8.486326311599997e-06,0.9999999999999999,36249204.421037495,6944444.444444444
2022-02-08,18,18,1.0,0.007101422437106613,0.006692566758294778,0.0001,0.0003,8.855678811834922e-06,1.0,15485999.635775002,6944444.444444444
2022-02-09,17,17,1.0,-0.006477763631241499,-0.006886878022149754,0.0001,0.0003,9.11439090825397e-06,1.0,16666921.036045,7352941.176470588
2022-02-10,17,17,1.0,0.0028063552465435538,0.002397103745935998,0.0001,0.0003,9.251500607555553e-06,1.0,9460481.584620783,7352941.176470586
2022-02-11,17,17,0.5064144584832,-0.0009964769227677997,-0.00120616166190767,5.064144584832e-05,0.00015192433754495998,7.118955746590476e-06,0.5064144584832,13327774.277500002,3723635.724141177
2022-02-14,18,18,1.0,0.0029178562207001326,0.002507246693490133,0.0001,0.0003,1.060952721e-05,1.0,20058048.197915986,6944444.444444443
2022-02-15,18,18,1.0,0.00776107048020242,0.007351179714909455,0.0001,0.0003,9.890765292965079e-06,1.0,21928293.43084387,6944444.444444444
2022-02-16,18,18,1.0,-0.0037774825769536385,-0.004187224427994908,0.0001,0.0003,9.741851041269839e-06,1.0,24963276.86146062,6944444.444444444
2022-02-17,18,18,0.877773335629714,0.003753600289838674,0.003392690919476229,8.77773335629714e-05,0.0002633320006889142,9.800036110559507e-06,0.877773335629714,35197289.18,6095648.164095236
2022-02-18,18,18,0.9999999999999998,-0.00403185884973151,-0.004445273456844201,9.999999999999999e-05,0.00029999999999999987,1.3414607112692061e-05,0.9999999999999998,16670112.696231248,6944444.444444443
2022-02-22,18,18,0.9999999999999999,0.004737976221037983,0.0043300397131014745,0.0001,0.0002999999999999999,7.936507936507936e-06,0.9999999999999999,13621390.3209733,6944444.444444444
2022-02-23,17,17,1.0,-0.013375770246972762,-0.01378370675490927,0.0001,0.0003,7.936507936507936e-06,1.0,20102234.51975124,7352941.176470588
2022-02-24,17,17,1.0,-0.0022398474611839687,-0.002647783969120477,0.0001,0.0003,7.936507936507934e-06,1.0,10556896.442583373,7352941.176470588
2022-02-25,17,17,0.9999999999999999,0.00041467849940540454,2.260926838580803e-06,0.0001,0.0002999999999999999,1.2417572566823809e-05,0.9999999999999999,12969793.155257747,7352941.176470587
2022-02-28,18,18,0.9380656643213999,-0.003779352225477876,-0.004164253447492018,9.380656643213999e-05,0.00028141969929641996,9.67495628558254e-06,0.9380656643213999,40093567.47,6514344.891120832
2022-03-01,18,18,0.9999999999999998,0.003333607972985309,0.0029256714650488006,9.999999999999999e-05,0.00029999999999999987,7.936507936507936e-06,0.9999999999999998,13126274.15098433,6944444.444444443
2022-03-02,19,19,1.0,0.00017036684149297816,-0.00024133761482424726,0.0001,0.0003,1.1704456317225398e-05,1.0,21464156.432948332,6578947.368421053
2022-03-03,19,19,0.9999999999999998,-0.0016868805897034985,-0.002095354764624203,9.999999999999999e-05,0.00029999999999999987,8.474174920704759e-06,0.9999999999999998,21193225.464887496,6578947.368421052
2022-03-04,20,20,0.9999999999999999,-0.003264073953140312,-0.003672393741876185,0.0001,0.0002999999999999999,8.319788735873016e-06,0.9999999999999999,9696592.137920624,6249999.999999999
2022-03-07,20,20,0.9999999999999999,0.001735090911975801,0.001326970111815801,0.0001,0.0002999999999999999,8.120800159999999e-06,0.9999999999999999,14624056.172965998,6249999.999999999
2022-03-08,20,20,1.0,0.014637685304409698,0.01422974879647319,0.0001,0.0003,7.936507936507936e-06,1.0,10830024.35671843,6250000.0
2022-03-09,20,20,0.9849266778694,0.0027126631826609633,0.0023077575997091098,9.849266778694e-05,0.00029547800336082,1.0934911804093648e-05,0.9849266778694,42519783.657925,6155791.7366837505
2022-03-10,20,20,0.9999999999999996,0.007615163760434301,0.007207227252497792,9.999999999999995e-05,0.0002999999999999998,7.936507936507936e-06,0.9999999999999996,15112108.204407996,6249999.999999998
2022-03-11,20,20,0.6251132781374001,-0.005030502068920976,-0.005299108967068367,6.251132781374002e-05,0.00018753398344122002,1.856158689243175e-05,0.6251132781374001,10340095.83,3906957.988358751
2022-03-14,20,20,1.0,-0.0017992935018371718,-0.0022105356721862828,0.0001,0.0003,1.1242170349111111e-05,1.0,12528117.725790627,6250000.0
2022-03-15,20,20,0.9999999999999998,-0.005627928830904543,-0.006039647689414613,9.999999999999999e-05,0.00029999999999999987,1.1718858510069836e-05,0.9999999999999998,8889281.746561121,6249999.999999998
2022-03-16,20,20,1.0,-0.002569949752397066,-0.0029780788994503995,0.0001,0.0003,8.129147053333335e-06,1.0,32002447.873173624,6249999.999999999
2022-03-17,20,20,1.0,-0.002446841294165671,-0.00285497604209329,0.0001,0.0003,8.134747927619047e-06,1.0,13879102.853179999,6250000.0
2022-03-18,20,20,0.9999999999999998,0.0019842233825934576,0.0015758283215539719,9.999999999999999e-05,0.00029999999999999987,8.395061039485713e-06,0.9999999999999998,10586853.41808,6249999.999999999
2022-03-21,20,20,1.0,-0.0041310844209086536,-0.004539499718261225,0.0001,0.0003,8.415297352571429e-06,1.0,17614154.737663835,6250000.0
2022-03-22,20,20,1.0,7.387154986975017e-05,-0.0003352677657208276,0.0001,0.0003,9.139315590577778e-06,1.0,23731193.909062497,6249999.999999999
2022-03-23,20,20,1.0000000000000002,0.0004489826497044638,4.104614176795584e-05,0.00010000000000000002,0.0003,7.936507936507936e-06,1.0000000000000002,14097737.15099375,6250000.0
2022-03-24,20,20,1.0,0.0004921792185510459,8.353941316917602e-05,0.0001,0.0003,8.63980538186984e-06,1.0,19275240.656283334,6250000.0
2022-03-25,20,20,0.9999999999999998,0.0059585155741207554,0.005550579066184247,9.999999999999999e-05,0.00029999999999999987,7.936507936507934e-06,0.9999999999999998,7404740.262373391,6249999.999999998
2022-03-28,20,20,0.9999999999999998,0.0032778116228590758,0.00286532665617089,9.999999999999999e-05,0.00029999999999999987,1.2484966688185711e-05,0.9999999999999998,10254209.77319072,6249999.999999999
2022-03-29,20,20,1.0,0.008800077037378319,0.008385241839047377,0.0001,0.0003,1.4835198330941269e-05,1.0,13501513.303112501,6250000.000000001
2022-03-30,20,20,1.0,-0.00047218003813453356,-0.0008801165460710415,0.0001,0.0003,7.936507936507936e-06,1.0,15123157.996636,6250000.0
2022-03-31,20,20,1.0,0.0012884059849079944,0.0008798344850329722,0.0001,0.0003,8.571499875022222e-06,1.0,10586484.427535284,6250000.0
2022-04-01,20,20,1.0,0.002725698004447839,0.0023164940050122837,0.0001,0.0003,9.203999435555554e-06,1.0,21851260.451426618,6249999.999999999
2022-04-04,20,20,1.0,-0.0029664327462419404,-0.0033770601666740225,0.0001,0.0003,1.0627420432082539e-05,1.0,26340476.68180825,6250000.0
2022-04-05,20,20,0.9999999999999997,-0.010708685181724988,-0.011118599330200249,9.999999999999996e-05,0.00029999999999999987,9.914148475261901e-06,0.9999999999999997,10201290.126770174,6249999.999999999
2022-04-06,20,20,1.0,-0.0023340697236906363,-0.002743289459095081,0.0001,0.0003,9.219735404444444e-06,1.0,10370218.96095906,6249999.999999999
2022-04-07,20,20,1.0,-0.004110827274971646,-0.004520429940610929,0.0001,0.0003,9.60266563928254e-06,1.0,9268268.997885711,6250000.0
